(vero moda)|200012801|no|common||elasticsearch|--query="vero moda" --max-product=35000|presets/bucket_447|preset=200012801|()
(ikea светильник)|2000335|no|common||elasticsearch|--query="ikea светильник" --max-product=35000 --context-subject="светильник" --context-brand="ikea"|presets/bucket_447|preset=2000335|()
(электросамокат ninebot)|200004006|no|common||elasticsearch|--query="электросамокат ninebot" --max-product=35000 --context-subject="электросамокат"|presets/bucket_447|preset=200004006|()
(каталог ikea)|2000502|no|common||elasticsearch|--query="каталог ikea" --max-product=35000 --context-brand="ikea"|presets/bucket_447|preset=2000502|()
(ikea кресло)|2000906|no|common||elasticsearch|--query="ikea кресло" --max-product=35000 --context-subject="кресла" --context-brand="ikea"|presets/bucket_447|preset=2000906|()
(ikea белье)|2000590|no|common||elasticsearch|--query="ikea белье" --max-product=35000 --context-subject="белье" --context-brand="ikea"|presets/bucket_447|preset=2000590|()
(marimod)|200012806|no|common||elasticsearch|--query="marimod" --max-product=35000|presets/bucket_447|preset=200012806|()
(papakarloufa)|200012807|no|common||elasticsearch|--query="papakarloufa" --max-product=35000|presets/bucket_447|preset=200012807|()
(ikea полотенца)|2000836|no|common||elasticsearch|--query="ikea полотенца" --max-product=35000 --context-subject="полотенце" --context-brand="ikea"|presets/bucket_447|preset=2000836|()
(топ женский лапша)|200004013|no|common||elasticsearch|--query="топ женский лапша" --max-product=35000 --context-subject="топ"|presets/bucket_447|preset=200004013|()
(aveyagardy)|200004014|no|common||elasticsearch|--query="aveyagardy" --max-product=35000|presets/bucket_447|preset=200004014|()
(12 в одном)|200012809|no|common||elasticsearch|--query="12 в одном" --max-product=35000|presets/bucket_447|preset=200012809|()
(ikea тумба)|200004016|no|common||elasticsearch|--query="ikea тумба" --max-product=35000 --context-subject="тумба" --context-brand="ikea"|presets/bucket_447|preset=200004016|()
(ике)|200004018|no|common||elasticsearch|--query="ике" --max-product=35000|presets/bucket_447|preset=200004018|()
(hair plus)|200012810|no|common||elasticsearch|--query="hair plus" --max-product=35000|presets/bucket_447|preset=200012810|()
(топ женский с вырезом)|200012811|no|common||elasticsearch|--query="топ женский с вырезом" --max-product=35000 --context-subject="топ"|presets/bucket_657|preset=200012811|()
(лампы 55 мм)|2000464|no|common||elasticsearch|--query="лампы 55 мм" --max-product=35000 --context-subject="лампа"|presets/bucket_448|preset=2000464|()
(лампы 27 мм)|200000074|no|common||elasticsearch|--query="лампы 27 мм" --max-product=35000 --context-subject="лампа"|presets/bucket_448|preset=200000074|()
(лампы диаметр 15 мм)|200000122|no|common||elasticsearch|--query="лампы диаметр 15 мм" --max-product=35000 --context-subject="лампа"|presets/bucket_448|preset=200000122|()
(лампы 150 лм)|200000147|no|common||elasticsearch|--query="лампы 150 лм" --max-product=35000 --context-subject="лампа"|presets/bucket_448|preset=200000147|()
(лампы 210 мм)|200000149|no|common||elasticsearch|--query="лампы 210 мм" --max-product=35000 --context-subject="лампа"|presets/bucket_448|preset=200000149|()
(лампы 2000 к)|200000151|no|common||elasticsearch|--query="лампы 2000 к" --max-product=35000 --context-subject="лампа"|presets/bucket_448|preset=200000151|()
(лампочки 27 мм)|200000227|no|common||elasticsearch|--query="лампочки 27 мм" --max-product=35000 --context-subject="лампочка"|presets/bucket_448|preset=200000227|()
(лампочки 300 вт)|200000283|no|common||elasticsearch|--query="лампочки 300 вт" --max-product=35000 --context-subject="лампочка"|presets/bucket_448|preset=200000283|()
(лампы 300 вт)|200000303|no|common||elasticsearch|--query="лампы 300 вт" --max-product=35000 --context-subject="лампа"|presets/bucket_448|preset=200000303|()
(лампы 350 лм)|200000360|no|common||elasticsearch|--query="лампы 350 лм" --max-product=35000 --context-subject="лампа"|presets/bucket_448|preset=200000360|()
(эко для стирки)|200000364|no|common||elasticsearch|--query="эко для стирки" --max-product=35000|presets/bucket_455|preset=200000364|()
(лампочки 55 мм)|200000477|no|common||elasticsearch|--query="лампочки 55 мм" --max-product=35000 --context-subject="лампочка"|presets/bucket_448|preset=200000477|()
(лампочки диаметр 15 мм)|200000557|no|common||elasticsearch|--query="лампочки диаметр 15 мм" --max-product=35000 --context-subject="лампочка"|presets/bucket_448|preset=200000557|()
(лампочки 150 лм)|200000773|no|common||elasticsearch|--query="лампочки 150 лм" --max-product=35000 --context-subject="лампочка"|presets/bucket_448|preset=200000773|()
(лампы 43 мм)|200000844|no|common||elasticsearch|--query="лампы 43 мм" --max-product=35000 --context-subject="лампа"|presets/bucket_448|preset=200000844|()
(лампы 41 мм)|200001009|no|common||elasticsearch|--query="лампы 41 мм" --max-product=35000 --context-subject="лампа"|presets/bucket_448|preset=200001009|()
(лампы 45 вт)|200001050|no|common||elasticsearch|--query="лампы 45 вт" --max-product=35000 --context-subject="лампа"|presets/bucket_448|preset=200001050|()
(лампочки 24 вт)|200001187|no|common||elasticsearch|--query="лампочки 24 вт" --max-product=35000 --context-subject="лампочка"|presets/bucket_448|preset=200001187|()
(лампочки 45 вт)|200001207|no|common||elasticsearch|--query="лампочки 45 вт" --max-product=35000 --context-subject="лампочка"|presets/bucket_448|preset=200001207|()
(лампы 24 вт)|200001223|no|common||elasticsearch|--query="лампы 24 вт" --max-product=35000 --context-subject="лампа"|presets/bucket_448|preset=200001223|()
(лампы 24 w)|200001261|no|common||elasticsearch|--query="лампы 24 w" --max-product=35000 --context-subject="лампа"|presets/bucket_448|preset=200001261|()
(лампы 6.5 вт)|200001427|no|common||elasticsearch|--query="лампы 6.5 вт" --max-product=35000 --context-subject="лампа"|presets/bucket_448|preset=200001427|()
(монетный двор)|200001530|no|common||elasticsearch|--query="монетный двор" --max-product=35000|presets/bucket_448|preset=200001530|()
(лампы 3.5 вт)|200001728|no|common||elasticsearch|--query="лампы 3.5 вт" --max-product=35000 --context-subject="лампа"|presets/bucket_448|preset=200001728|()
(ремонт квартир)|200001731|no|common||elasticsearch|--query="ремонт квартир" --max-product=35000|presets/bucket_448|preset=200001731|()
(лампы 24 ватт)|200001800|no|common||elasticsearch|--query="лампы 24 ватт" --max-product=35000 --context-subject="лампа"|presets/bucket_448|preset=200001800|()
(mne fioletovo)|200001898|no|common||elasticsearch|--query="mne fioletovo" --max-product=35000|presets/bucket_455|preset=200001898|()
(лампочки 6.5 вт)|200001912|no|common||elasticsearch|--query="лампочки 6.5 вт" --max-product=35000 --context-subject="лампочка"|presets/bucket_448|preset=200001912|()
(сота)|200001946|no|common||elasticsearch|--query="сота" --max-product=35000|presets/bucket_448|preset=200001946|()
(лампы 300 ватт)|200002016|no|common||elasticsearch|--query="лампы 300 ватт" --max-product=35000 --context-subject="лампа"|presets/bucket_448|preset=200002016|()
(кольцо женское серебро 925 проба фианит)|200002062|no|common||elasticsearch|--query="кольцо женское серебро 925 проба фианит" --max-product=35000 --context-subject="ювелирное кольцо"|presets/bucket_448|preset=200002062|()
(лампочки 24 w)|200002096|no|common||elasticsearch|--query="лампочки 24 w" --max-product=35000 --context-subject="лампочка"|presets/bucket_448|preset=200002096|()
(хлопковые мужские брюки)|200002146|no|common||elasticsearch|--query="хлопковые мужские брюки" --max-product=35000 --context-subject="брюки"|presets/bucket_452|preset=200002146|()
(выдвижные корзины)|200002147|no|common||elasticsearch|--query="выдвижные корзины" --max-product=35000 --context-subject="корзина"|presets/bucket_448|preset=200002147|()
(изделия из чугуна)|200002175|no|common||elasticsearch|--query="изделия из чугуна" --max-product=35000|presets/bucket_448|preset=200002175|()
(штора портьера высота 240 см)|2000200|no|common||elasticsearch|--query="штора портьера высота 240 см" --max-product=35000 --context-subject="портьера"|presets/bucket_450|preset=2000200|()
(текстильная компания т37)|200002389|no|common||elasticsearch|--query="текстильная компания т37" --max-product=35000|presets/bucket_448|preset=200002389|()
(лампы 170 лм)|2000494|no|common||elasticsearch|--query="лампы 170 лм" --max-product=35000 --context-subject="лампа"|presets/bucket_448|preset=2000494|()
(нижнее белье женское комплект белье)|200002408|no|common||elasticsearch|--query="нижнее белье женское комплект белье" --max-product=35000 --context-subject="комплекты белья"|presets/bucket_448|preset=200002408|()
(джемпер летний в полоску)|200002416|no|common||elasticsearch|--query="джемпер летний в полоску" --max-product=35000 --context-subject="джемпер"|presets/bucket_452|preset=200002416|()
(футболка желтая на 12 лет)|200002492|no|common||elasticsearch|--query="футболка желтая на 12 лет" --max-product=35000 --context-subject="футболка"|presets/bucket_452|preset=200002492|()
